,datetime,date,open,high,low,close,pct,candle,sma,std,std_raito,action,num_of_share,open_price,close_price,realized_pnl,unrealized_pnl,net_profit,equity_value,mdd_dollar,mdd_pct,commission,logic
4484,2026-01-17 08:00:00,2026-01-17 08:00:00,95069.7231447799,95288.3911504768,95000.9841219095,95287.8091340781,0.0022939583926848695,0.0022939583926848695,95263.12283722473,321.8606019917309,-0.07669872205732732,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4485,2026-01-17 12:00:00,2026-01-17 12:00:00,95287.8091340781,95607.6131311505,95168.2889544108,95543.9858639777,0.0026884523028454232,0.0026884523028454232,95260.40761246535,319.0759453556241,-0.8887484488881869,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4486,2026-01-17 16:00:00,2026-01-17 16:00:00,95543.9858639777,95544.9101267503,95198.9744988139,95270.1428309559,-0.0028661462105177282,-0.0028661462105177282,95256.2784471021,318.60907130764286,-0.04351534561428149,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4487,2026-01-17 20:00:00,2026-01-17 20:00:00,95270.1428309559,95385.5838303123,95028.2948914045,95124.1332762488,-0.001532584610124621,-0.001532584610124621,95206.43097774158,292.88279563276666,0.28099192823864005,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4488,2026-01-18 00:00:00,2026-01-18 00:00:00,95124.1332762488,95219.9620754688,94850.0710173856,95174.1192294903,0.0005254813002746328,0.0005254813002746328,95184.51993330765,285.4572054581476,0.03643524710000337,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4489,2026-01-18 04:00:00,2026-01-18 04:00:00,95174.1192294903,95206.5327364984,95008.8986283719,95009.9410506921,-0.0017250296627628892,-0.0017250296627628892,95229.37275903964,198.73764503523068,1.1041275461860682,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4490,2026-01-18 08:00:00,2026-01-18 08:00:00,95009.9410506921,95261.212557626,94999.7550839282,95129.142639047,0.001254622274645012,0.001254622274645012,95245.94907539019,180.12827880819424,0.6484625130270086,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4491,2026-01-18 12:00:00,2026-01-18 12:00:00,95129.142639047,95316.9494175533,94876.2153353861,95093.5438648108,-0.000374215232563202,-0.000374215232563202,95203.79013047149,158.11711516316143,0.6972443530033515,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4492,2026-01-18 16:00:00,2026-01-18 16:00:00,95093.5438648108,95493.6647106224,95046.9127705181,95356.7364327447,0.002767722783663107,0.002767722783663107,95205.92774668252,160.22393167537373,-0.9412369580827321,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4493,2026-01-18 20:00:00,2026-01-18 20:00:00,95356.7364327447,95493.9507227429,93603.578299811,93649.9710544255,-0.01789873943015008,-0.01789873943015008,95063.9525376471,519.821049264483,2.7201312552123373,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4494,2026-01-19 00:00:00,2026-01-19 00:00:00,93649.9710544255,93649.9710544255,92244.9067577095,92678.3204940874,-0.010375342879427318,-0.010375342879427318,94803.00367364803,906.2812100123316,2.3443972533996558,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4495,2026-01-19 04:00:00,2026-01-19 04:00:00,92678.3204940874,92828.8045468322,92381.143901056,92812.8195634827,0.0014512462966340678,0.0014512462966340678,94529.88704359853,1057.1430017038736,1.6242527996196443,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4496,2026-01-19 08:00:00,2026-01-19 08:00:00,92812.8195634827,93336.5651221116,92690.3280021941,93157.8413863289,0.0037173940460908383,0.0037173940460908383,94318.65689913582,1102.8403153313095,1.0525689863434065,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4497,2026-01-19 12:00:00,2026-01-19 12:00:00,93157.8413863289,93191.0845423963,92682.6480230228,93032.3674622122,-0.0013468960019838994,-0.0013468960019838994,94109.48031773216,1131.1012701225632,0.9522691592444599,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4498,2026-01-19 16:00:00,2026-01-19 16:00:00,93032.3674622122,93368.170770485,92898.9076014168,93072.9983551799,0.000436739320690549,0.000436739320690549,93899.36823030112,1106.2388079973496,0.7470085745926943,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4499,2026-01-19 20:00:00,2026-01-19 20:00:00,93072.9983551799,93297.9826862091,92143.8898757503,92583.9042441966,-0.005254951700565558,-0.005254951700565558,93656.76454965156,1101.6344802949423,0.9738804700155371,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4500,2026-01-20 00:00:00,2026-01-20 00:00:00,92583.9042441966,92812.7793824149,92228.569783094,92382.1651035909,-0.002178987181979286,-0.002178987181979286,93382.06679610597,1034.1128621677265,0.9669173734277438,,0.0,,,,0.0,10412.23,20412.232506012715,0,0,0.0,
4501,2026-01-20 04:00:00,2026-01-20 04:00:00,92382.1651035909,92419.5590581605,90735.10100929,91107.0999097994,-0.013802070912299236,-0.013802070912299236,92983.42240060482,1068.83382669293,1.7554856928610922,,0.0,,,,-0.0,10412.23,20412.232506012715,0,0,0.0,
4502,2026-01-20 08:00:00,2026-01-20 08:00:00,91107.0999097994,91362.0098353226,90628.1994426193,91156.182139767,0.0005387311199256395,0.0005387311199256395,92563.36697130706,831.5563440917624,1.6922302878670281,,0.0,,,,-0.0,10412.23,20412.232506012715,0,0,0.0,
4503,2026-01-20 12:00:00,2026-01-20 12:00:00,91156.182139767,91281.2928017227,89822.638506698,90617.5170627412,-0.00590925447272328,-0.00590925447272328,92260.12157213861,937.456327435441,1.7521931009746474,,0.0,,,,-0.0,10412.23,20412.232506012715,0,0,0.0,
4504,2026-01-20 16:00:00,2026-01-20 16:00:00,90617.5170627412,90895.6537601223,89215.8310168028,89632.875604604,-0.01086590639484697,-0.01086590639484697,91955.57708319029,1234.2103580272596,1.8819332243320746,,0.0,,,,-0.0,10412.23,20412.232506012715,0,0,0.0,
4505,2026-01-20 20:00:00,2026-01-20 20:00:00,89632.875604604,89750.6908716141,87836.9300668767,88346.885839498,-0.014347300099785576,-0.014347300099785576,91508.98371079181,1633.0886990380975,1.936268295259351,,0.0,,,,-0.0,10412.23,20412.232506012715,0,0,0.0,
4506,2026-01-21 00:00:00,2026-01-21 00:00:00,88346.885839498,89509.7300538441,88188.2965436156,89359.7321192807,0.011464425374571263,0.011464425374571263,91129.17278408699,1648.5952154392348,1.0733020745391737,open,0.2284276376160764,89359.7321192807,,,-0.0,10412.23,20412.232506012715,0,0,0.0,trade_logic
4507,2026-01-21 04:00:00,2026-01-21 04:00:00,89359.7321192807,90043.1573819677,89037.5968582763,89151.1400854031,-0.0023342956489526,-0.0023342956489526,90741.05004640608,1607.0976751927153,0.9893051216145443,,0.2284276376160764,,,,-49.89091044965145,10362.34,20362.341595563063,0,0,0.0,
4508,2026-01-21 08:00:00,2026-01-21 08:00:00,89151.1400854031,89425.8000299154,88671.3052180202,88740.5939296014,-0.004605057831099102,-0.004605057831099102,90307.80960384823,1488.1657385399,1.0531190402115391,,0.2284276376160764,,,,-143.66584104692728,10268.57,20268.566664965787,0,0,0.0,
4509,2026-01-21 12:00:00,2026-01-21 12:00:00,88740.5939296014,90482.5172227368,88169.3679682473,90241.7483478509,0.016916208825922263,0.016916208825922263,90073.59401421367,1256.4024143790211,-0.13383795805608786,,0.2284276376160764,,,,199.2204566270809,10611.45,20611.452962639796,0,0,0.0,trade_logic
4510,2026-01-21 16:00:00,2026-01-21 16:00:00,90241.7483478509,90374.4051663001,87254.7608956763,90304.5149310924,0.0006955382003412947,0.0006955382003412947,89865.82899696381,971.77296233515,-0.4514284211761108,,0.2284276376160764,,,,213.5572903889431,10625.79,20625.78979640166,0,0,0.0,
4511,2026-01-21 20:00:00,2026-01-21 20:00:00,90304.5149310924,90333.6610580419,89318.373856397,89404.1682044034,-0.009970118630015623,-0.009970118630015623,89695.53582642421,874.4181418991249,0.333213148331988,,0.2284276376160764,,,,7.904526100175628,10420.14,20420.13703211289,0,0,0.0,
4512,2026-01-22 00:00:00,2026-01-22 00:00:00,89404.1682044034,90297.696509011,89404.0020860877,89838.5325349639,0.004858434894975172,0.004858434894975172,89563.7708659439,714.5164751857924,-0.3845421044330201,,0.2284276376160764,,,,107.11988684981662,10519.35,20519.352392862533,0,0,0.0,
4513,2026-01-22 04:00:00,2026-01-22 04:00:00,89838.5325349639,90137.1874772256,89742.7416722804,89759.9590988882,-0.0008746072966533402,-0.0008746072966533402,89478.0150695586,619.0828654954898,-0.45542211720548104,,0.2284276376160764,,,,89.17252962660653,10501.41,20501.40503563932,0,0,0.0,
4514,2026-01-22 08:00:00,2026-01-22 08:00:00,89759.9590988882,90090.4921392265,89707.8661849837,89880.5041833571,0.0013429716956099291,0.0013429716956099291,89502.77792743391,630.8068959023285,-0.5987985521034555,,0.2284276376160764,,,,116.70684402748071,10528.94,20528.939350040197,0,0,0.0,
4515,2026-01-22 12:00:00,2026-01-22 12:00:00,89880.5041833571,90270.792307756,88463.6001141301,88951.7993085966,-0.010332662051671826,-0.010332662051671826,89563.26927434377,528.3259671637074,1.1573725384535078,,0.2284276376160764,,,,-95.42334875426238,10316.81,20316.809157258453,0,0,0.0,
4516,2026-01-22 16:00:00,2026-01-22 16:00:00,88951.7993085966,89846.3033230986,88630.3230211763,89721.297329877,0.008650730252356187,0.008650730252356187,89599.4257954034,525.2118621099045,-0.23204261606737073,,0.2284276376160764,,,,80.34159879322976,10492.57,20492.574104805946,0,0,0.0,
4517,2026-01-22 20:00:00,2026-01-22 20:00:00,89721.297329877,89878.1713645743,89110.4282433024,89489.0566126884,-0.002588468112924458,-0.002588468112924458,89633.21744813194,503.59044444979645,0.2862660263560985,,0.2284276376160764,,,,27.294318168485617,10439.53,20439.5268241812,0,0,0.0,
4518,2026-01-23 00:00:00,2026-01-23 00:00:00,89489.0566126884,89901.6209915576,89390.5491768857,89851.0326571421,0.004044919660069146,0.004044919660069146,89744.261320886,395.78183164623607,-0.2697732127116447,,0.2284276376160764,,,,109.97510318335942,10522.21,20522.207609196073,0,0,0.0,
4519,2026-01-23 04:00:00,2026-01-23 04:00:00,89851.0326571421,89994.5153186694,89346.663203589,89464.8905089896,-0.004297581638554648,-0.004297581638554648,89666.57553699988,362.09164320527873,0.5569999523461538,,0.2284276376160764,,,,21.77441580151391,10434.01,20434.00692181423,0,0,0.0,
4520,2026-01-23 08:00:00,2026-01-23 08:00:00,89464.8905089896,89527.3235255046,88799.1286514721,89117.9267030981,-0.0038782119322734454,-0.0038782119322734454,89547.91671420043,322.01499841468967,1.3353105079552576,,0.2284276376160764,,,,-57.477347629825985,10354.76,20354.75515838289,0,0,0.0,
4521,2026-01-23 12:00:00,2026-01-23 12:00:00,89117.9267030981,89766.3823153213,88536.4114203962,89672.8211983076,0.006226519351804072,0.006226519351804072,89574.78201359087,319.88938814050516,-0.3064783901917749,,0.2284276376160764,,,,69.26891960891965,10481.5,20481.501425621635,0,0,0.0,
4522,2026-01-23 16:00:00,2026-01-23 16:00:00,89672.8211983076,91131.2405109778,89406.3248386416,89898.5124589003,0.002516830156303218,0.002516830156303218,89580.7800059845,325.8902832366137,-0.974967555829523,,0.2284276376160764,,,,120.8202056200207,10533.05,20533.052711632736,0,0,0.0,
4523,2026-01-23 20:00:00,2026-01-23 20:00:00,89898.5124589003,90067.8315584736,89162.0446255742,89520.8022481017,-0.0042015179168986005,-0.0042015179168986005,89556.86432090585,320.0022351573353,0.11269319036607166,,0.2284276376160764,,,,34.54549983364002,10446.78,20446.778005846354,0,0,0.0,
4524,2026-01-24 00:00:00,2026-01-24 00:00:00,89520.8022481017,89836.3810449711,89339.4877475412,89680.1789836619,0.001780331850897543,0.001780331850897543,89536.83180093633,303.32666686281226,-0.4725835160098318,,0.2284276376160764,,,,70.94954869580361,10483.18,20483.18205470852,0,0,0.0,
4525,2026-01-24 04:00:00,2026-01-24 04:00:00,89680.1789836619,89764.5793032389,89479.517576367,89526.1854815127,-0.0017171408877011407,-0.0017171408877011407,89594.27041822793,224.33159507293738,0.30350132665480906,,0.2284276376160764,,,,35.77511149209078,10448.01,20448.007617504805,0,0,0.0,
4526,2026-01-24 08:00:00,2026-01-24 08:00:00,89526.1854815127,89589.1239645793,89482.2628747218,89495.2607500945,-0.00034542666206394124,-0.00034542666206394124,89571.66676024969,221.4798223797653,0.34497955314492,,0.2284276376160764,,,,28.711436673803636,10440.94,20440.943942686517,0,0,0.0,
4527,2026-01-24 12:00:00,2026-01-24 12:00:00,89495.2607500945,89497.9113476185,89117.8323969164,89187.1130927179,-0.003443172909871395,-0.003443172909871395,89541.47240825264,252.41498091193105,1.4038759278648811,,0.2284276376160764,,,,-41.67413331838305,10370.56,20370.558372694333,0,0,0.0,
4528,2026-01-24 16:00:00,2026-01-24 16:00:00,89187.1130927179,89374.1595659633,89087.9001069131,89256.961075625,0.00078316228079367,0.00078316228079367,89482.06525010093,241.1193686867029,0.9335798102906265,,0.2284276376160764,,,,-25.719801127201084,10386.51,20386.512704885514,0,0,0.0,
4529,2026-01-24 20:00:00,2026-01-24 20:00:00,89256.961075625,89413.5325373826,89153.280874953,89153.8461670402,-0.0011552590110863736,-0.0011552590110863736,89450.96081590599,262.6795441195561,1.1310916876365307,,0.2284276376160764,,,,-49.27280061200145,10362.96,20362.959705400714,0,0,0.0,
4530,2026-01-25 00:00:00,2026-01-25 00:00:00,89153.8461670402,89244.4608054355,88777.5712578881,88890.9468816208,-0.0029488271871842553,-0.0029488271871842553,89428.26283375827,301.58042753570913,1.781667187516188,close_logic,0.0,,88890.9468816208,-109.32296037086286,0.0,10302.91,20302.90954564185,0,0,2.2394559829200613,close_logic
4531,2026-01-25 04:00:00,2026-01-25 04:00:00,88890.9468816208,89013.7582652452,88592.464895798,88609.554800509,-0.0031655876214992107,-0.0031655876214992107,89321.93619397838,382.3868453135724,1.862986141390949,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4532,2026-01-25 08:00:00,2026-01-25 08:00:00,88609.554800509,88711.6037380373,88109.5273682393,88522.3475695675,-0.000984174123635162,-0.000984174123635162,89184.31970504513,399.09565742388895,1.6586803769065577,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4533,2026-01-25 12:00:00,2026-01-25 12:00:00,88522.3475695675,88922.4719439961,88354.7823873282,88408.6189015216,-0.0012847452780951896,-0.0012847452780951896,89073.10137038711,447.00138567206784,1.4865333535073264,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4534,2026-01-25 16:00:00,2026-01-25 16:00:00,88408.6189015216,88409.369395977,86236.5430049383,86473.5184035504,-0.02188814305680642,-0.02188814305680642,88752.43531237596,891.8964385856597,2.555136235816112,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4535,2026-01-25 20:00:00,2026-01-25 20:00:00,86473.5184035504,86958.7684380561,86064.0801103804,86629.4264271021,0.0018029568639048588,0.0018029568639048588,88462.7594069349,1066.0763687067779,1.7197013587842311,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4536,2026-01-26 00:00:00,2026-01-26 00:00:00,86629.4794985063,87912.0420655388,86483.8846183632,87215.2453602949,0.006762354979756857,0.006761738211744639,88234.75786795493,1064.531961338398,0.9577096270348155,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4537,2026-01-26 04:00:00,2026-01-26 04:00:00,87215.0793439559,87992.6316867459,87193.0731124404,87951.9215808938,0.00844664505105297,0.008448564657402402,88111.23871677252,1012.1210267142934,0.15740917506271215,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4538,2026-01-26 08:00:00,2026-01-26 08:00:00,87952.4578102782,88287.3502363209,87559.5692964309,87808.6222710786,-0.0016292914042066453,-0.0016353782802734917,87966.4048363179,930.2705230683067,0.16960933548543936,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4539,2026-01-26 12:00:00,2026-01-26 12:00:00,87808.6877149991,88791.2500645228,87317.1801283621,87603.839979417,-0.0023321433176505257,-0.002332886880703433,87811.40421755557,834.6531986527721,0.24868321175022465,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4540,2026-01-26 16:00:00,2026-01-26 16:00:00,87604.0484239392,88479.6215082587,87014.0869119512,87962.4182342842,0.004093179647735257,0.004090790514734488,87718.5513528219,748.4049693262456,-0.3258488271154003,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4541,2026-01-26 20:00:00,2026-01-26 20:00:00,87962.4620227916,88604.647336,87496.1778132105,88300.0866603494,0.0038387806161246374,0.003838280896120594,87687.60453880596,713.0302393574407,-0.8589847775536114,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4542,2026-01-27 00:00:00,2026-01-27 00:00:00,88300.2269265301,88818.427032687,88150.8630186575,88712.6305619858,0.0046720667808999305,0.004670470844869268,87706.63283804778,739.8176020865536,-1.3597915501074131,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4543,2026-01-27 04:00:00,2026-01-27 04:00:00,88712.6106544056,88908.7223582501,88221.4067629169,88264.4417792746,-0.005052141728545068,-0.0050519184569701725,87692.21512582307,725.8909036913757,-0.7883094422888834,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4544,2026-01-27 08:00:00,2026-01-27 08:00:00,88264.9534144007,88336.4968750408,87679.4062838647,87928.5209694537,-0.0038058452877426374,-0.0038116198098180343,87837.71538241341,587.0050104589694,-0.1546930357021828,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4545,2026-01-27 12:00:00,2026-01-27 12:00:00,87924.1298237282,88355.6713880407,87516.1477881155,87967.3608739383,0.0004417213442962087,0.0004916858466130769,87971.50882709704,405.3822388641802,0.010232202501918175,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4546,2026-01-27 16:00:00,2026-01-27 16:00:00,87968.0135304428,88737.293513555,87258.8725712744,88340.0345757465,0.004236499743833999,0.004229049064236934,88083.98774864219,319.09151500925935,-0.8024244301728816,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4547,2026-01-27 20:00:00,2026-01-27 20:00:00,88340.169617156,89451.6334422806,88326.2419010134,89165.6692825308,0.009346098977087935,0.009344556037783391,88205.3625188059,462.07859773083686,-2.078232509449156,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4548,2026-01-28 00:00:00,2026-01-28 00:00:00,89165.8323795151,89405.0454031985,88904.0050634813,89036.5406094409,-0.0014481882335312113,-0.0014500147267609842,88328.15435264212,506.0001673194022,-1.3999723765933607,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4549,2026-01-28 04:00:00,2026-01-28 04:00:00,89036.4811821188,89303.3742454199,88758.5436631862,89050.872861737,0.00016097045323193448,0.00016163800980373288,88472.85764087414,482.1970367002886,-1.198711681884804,,0.0,,,,-0.0,10302.91,20302.90954564185,0,0,0.0,
4550,2026-01-28 08:00:00,2026-01-28 08:00:00,89051.3046119075,90048.8816686345,88776.7611658658,89989.183620549,0.0105367946282664,0.010531895211741693,88675.5341795006,642.9570692049442,-2.0431370988312003,open,0.22561499870086263,89989.183620549,,,0.0,10302.91,20302.90954564185,0,0,0.0,trade_logic
4551,2026-01-28 12:00:00,2026-01-28 12:00:00,89985.8941825758,90364.9259228903,88871.2308358196,89400.200452939,-0.006545044014328649,-0.0065087282285428705,88785.54555875956,665.3069022909752,-0.92386670281471,,0.22561499870086263,,,,-135.10944805616802,10167.8,20167.80009758568,0,0,0.0,
4552,2026-01-28 16:00:00,2026-01-28 16:00:00,89399.9097266939,90474.5638068933,88939.4620961988,89315.69463125,-0.0009452531567140099,-0.0009420042559480368,88845.85196568599,685.003834804254,-0.6858978617225824,,0.22561499870086263,,,,-154.17418028880098,10148.74,20148.735365353048,0,0,0.0,
4553,2026-01-28 20:00:00,2026-01-28 20:00:00,89314.0464701325,89700.373457143,88788.3439455493,89192.9582213948,-0.001374186366258745,-0.0013557581760467174,88938.703609898,659.9076495010557,-0.3852881712903864,,0.22561499870086263,,,,-181.8638322242063,10121.05,20121.045713417643,0,0,0.0,
4554,2026-01-29 00:00:00,2026-01-29 00:00:00,89192.7141384373,89232.7881891359,87626.0711796025,87944.8311900841,-0.013993560211475353,-0.013990861926416187,88940.33463196104,657.1478584097002,1.5148850127672284,stop_loss,0.0,,87944.8311900841,-463.44452298206,0.0,9839.47,19839.46502265979,0,0,2.207952038618714,
4555,2026-01-29 04:00:00,2026-01-29 04:00:00,87944.7851128719,88319.2171370948,87802.9737613485,88245.730775244,0.003421458442617542,0.0034219841686558006,88968.1716220916,615.9579146953271,1.1728737136285454,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4556,2026-01-29 08:00:00,2026-01-29 08:00:00,88247.743535321,88366.6764663626,87649.3260278168,87737.6592422778,-0.005757463035353072,-0.005780139781580207,88907.93408874475,706.9461976800546,1.6553944986299762,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4557,2026-01-29 12:00:00,2026-01-29 12:00:00,87738.0399617837,88042.1952350472,84311.0209147701,84841.9800216262,-0.03300383490577874,-0.0330080309683114,88475.56516265428,1456.5592066022816,2.494636074220532,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4558,2026-01-29 16:00:00,2026-01-29 16:00:00,84843.6642199867,85543.4636814207,83310.2837165986,83908.5799720238,-0.011001629728166096,-0.011021261947602556,87962.76909891257,2027.7832656126252,1.999320733946355,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4559,2026-01-29 20:00:00,2026-01-29 20:00:00,83908.8329981678,84660.6097863834,83737.7737652282,84601.2823587058,0.008255441659398288,0.008252401276432009,87517.81004860943,2239.6151081065123,1.302245050654898,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4560,2026-01-30 00:00:00,2026-01-30 00:00:00,84599.3361426777,84661.5264318028,81146.6384341589,82616.8500502167,-0.02345629112423131,-0.023433825640398753,86780.57669157622,2530.2497425850256,1.6455793162558159,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4561,2026-01-30 04:00:00,2026-01-30 04:00:00,82616.9467037885,83262.9905311952,82014.0054279698,82751.1932996523,0.0016260998737416266,0.0016249280712965497,86115.67597624756,2636.749811041133,1.2759961762419842,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4562,2026-01-30 08:00:00,2026-01-30 08:00:00,82750.7095993822,83224.9988631878,82103.8866218047,83077.4829391642,0.003943020354164162,0.003948888672544282,85491.85480703897,2531.381158377873,0.9537765025563811,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4563,2026-01-30 12:00:00,2026-01-30 12:00:00,83078.0531421719,83696.9121478324,82377.7477595979,82829.7438240393,-0.002982024808169892,-0.0029888678025191684,84855.53336730342,2285.4767014609915,0.8863750577589073,,0.0,,,,-0.0,9839.47,19839.46502265979,0,0,0.0,
4564,2026-01-30 16:00:00,2026-01-30 16:00:00,82830.5550542935,84512.4629892775,81845.1208297574,84161.0630864079,0.01607296124441504,0.01606300997551302,84477.15655693579,2014.3229246588578,0.1569229375580012,open,0.23573211049260007,84161.0630864079,,,-0.0,9839.47,19839.46502265979,0,0,0.0,trade_logic
4565,2026-01-30 20:00:00,2026-01-30 20:00:00,84165.0530154656,84407.4310429984,83468.7970340382,84173.8766430262,0.00015225041305799714,0.00010483718888631977,84069.97114371402,1518.3799503685395,-0.06843181727140353,,0.23573211049260007,,,,0.8380594608858334,9840.3,19840.303082120678,0,0,0.0,
4566,2026-01-31 00:00:00,2026-01-31 00:00:00,84174.0041475642,84186.3615260307,83737.2553285176,83940.1961008061,-0.0027761646669918205,-0.0027776752350787692,83690.22482956685,807.7494114622931,-0.30946636133936595,,0.23573211049260007,,,,-54.244918207306455,9785.22,19785.220104452485,0,0,0.0,
4567,2026-01-31 04:00:00,2026-01-31 04:00:00,83940.3792827293,84059.9623590633,83316.1315963108,83453.3738879275,-0.0057996315888273475,-0.005801801218474956,83551.36421619698,699.9101253512796,0.1400041587057933,,0.23573211049260007,,,,-168.99823410433447,9670.47,19670.466788555455,0,0,0.0,
4568,2026-01-31 08:00:00,2026-01-31 08:00:00,83453.6030218131,83530.0378578913,82519.9108242095,82938.8220912979,-0.006165739893519651,-0.006168468608606981,83454.3884281244,711.9948014763675,0.7241153106138328,,0.23573211049260007,,,,-290.28794378063617,9549.18,19549.177078879155,0,0,0.0,
4569,2026-01-31 12:00:00,2026-01-31 12:00:00,82938.988013362,83065.2453748268,80860.8496232523,81245.4809887953,-0.020416748873508195,-0.020418708560729804,83118.80829113335,881.9294176879823,2.124123841167537,stop_loss,0.0,,81245.4809887953,-689.440861039487,0.0,9150.02,19150.024161620306,0,0,2.1445398548274204,
4570,2026-01-31 16:00:00,2026-01-31 16:00:00,81245.6787711179,81909.6874907805,76269.4244968318,77719.4964796099,-0.04339914622047325,-0.04340147494418545,82629.07293407267,1929.3750929287987,2.5446459179744148,,0.0,,,,-0.0,9150.02,19150.024161620306,0,0,0.0,
4571,2026-01-31 20:00:00,2026-01-31 20:00:00,77721.0789844028,79147.7176900747,77058.7430857423,78666.2428708279,0.012181581637837668,0.012160972271303416,82220.57789119022,2297.8932614412656,1.546779861364401,open,0.2434338219643356,78666.2428708279,,,-0.0,9150.02,19150.024161620306,0,0,0.0,trade_logic
4572,2026-02-01 00:00:00,2026-02-01 00:00:00,78666.520401889,79340.0461745811,78263.8991317286,78815.6878343321,0.0018997343466573557,0.0018961997007245213,81794.39838070702,2507.0017784703614,1.188156535011462,,0.2434338219643356,,,,34.271455083643815,9184.3,19184.29561670395,0,0,0.0,
4573,2026-02-01 04:00:00,2026-02-01 04:00:00,78816.1881706426,79059.4469532078,77960.6881447473,78302.1716540736,-0.006515405680882935,-0.006521712461609153,81341.64116371043,2700.6035869173406,1.1254778466417956,,0.2434338219643356,,,,-90.72887592085901,9059.3,19059.295285699445,0,0,0.0,
4574,2026-02-01 08:00:00,2026-02-01 08:00:00,78301.6931083913,79195.2268173339,78144.490921824,78732.4009959017,0.005494475220033435,0.005500620362246744,80798.77495465982,2615.154439222417,0.79015370096939,,0.2434338219643356,,,,13.997736801041867,9164.02,19164.021898421346,0,0,0.0,
4575,2026-02-01 12:00:00,2026-02-01 12:00:00,78733.0560956685,78744.4372417415,76831.2442973535,77578.6068925319,-0.014654628701465056,-0.014662827284817048,80139.24797961039,2498.4374517377764,1.0248970152514514,,0.2434338219643356,,,,-266.8593235542236,8883.16,18883.16483806608,0,0,0.0,
4576,2026-02-01 16:00:00,2026-02-01 16:00:00,77580.9802617207,78372.8494823238,76999.207051787,77163.3122306168,-0.00535321113062015,-0.005383639516991168,79461.55959259145,2260.6802999029032,1.0166175916485714,,0.2434338219643356,,,,-367.9505300234305,8782.07,18782.073631596875,0,0,0.0,
4577,2026-02-01 20:00:00,2026-02-01 20:00:00,77163.5249091544,77709.6534954188,75739.1543838524,76959.7296437836,-0.0026383339562296992,-0.0026410828900147454,78812.19516817706,1888.6770482321135,0.9808270429968134,stop_loss,0.0,,76959.7296437836,-417.5066914828239,0.0,8732.52,18732.51747013748,0,0,2.083654390738169,
4578,2026-02-02 00:00:00,2026-02-02 00:00:00,76959.7934084385,78097.8994062257,74662.9449483496,76313.5713810844,-0.008396056816857511,-0.008396878405383612,78149.67009715571,1371.4787356938962,1.3387730106820377,,0.0,,,,-0.0,8732.52,18732.51747013748,0,0,0.0,
